"TOA5","78920","CR1000","78920","CR1000.Std.28.02","CPU:UVM_Site2Pit2.CR1","44449","Table1"
"TIMESTAMP","RECORD","O2_mV_Avg(1)","O2_mV_Avg(2)","O2_mV_Avg(3)","SBTemp_C_Avg(1)","SBTemp_C_Avg(2)","SBTemp_C_Avg(3)","O2_Final_Avg(1)","O2_Final_Avg(2)","O2_Final_Avg(3)","CO2_mV_Avg(1)","CO2_mV_Avg(2)","CO2_mV_Avg(3)","CO2_Final_Avg(1)","CO2_Final_Avg(2)","CO2_Final_Avg(3)","VWC(1)","VWC(2)","VWC(3)","EC(1)","EC(2)","EC(3)","Temp5TE(1)","Temp5TE(2)","Temp5TE(3)","BattVolt_Avg"
"2024-05-30 20:30:00",240885,49.48275,29.72446,31.9427,13.81131,15.01388,14.11528,19.88828,11.75965,12.37312,50.43316,97.46452,2505.63,4034.653,7797.162,200450.4,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.4635
"2024-05-30 20:45:00",240886,49.48849,29.72449,31.94274,13.60887,14.97636,14.11451,19.89506,11.76069,12.37316,50.91271,98.30946,2505.636,4073.017,7864.757,200450.9,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.46681
"2024-05-30 21:00:00",240887,49.4784,29.78716,31.93172,13.37467,14.94196,14.11477,19.90012,11.78603,12.36758,51.1643,98.19618,2505.475,4093.144,7855.695,200438,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.4689
"2024-05-30 21:15:00",240888,49.45805,29.82388,31.88207,13.13719,14.90258,14.11478,19.89919,11.80492,12.34727,50.86758,97.57991,2505.479,4069.406,7806.393,200438.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.46779
"2024-05-30 21:30:00",240889,49.49276,29.94028,31.88017,12.94373,14.86158,14.11295,19.92161,11.85397,12.34701,50.9589,96.73515,2505.502,4076.712,7738.812,200440.2,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.46798
"2024-05-30 21:45:00",240890,49.54159,30.02738,31.88084,12.77814,14.82533,14.1046,19.94772,11.89154,12.34754,51.43835,96.84932,2505.479,4115.068,7747.945,200438.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.46259
"2024-05-30 22:00:00",240891,49.54744,30.07254,31.88167,12.60758,14.78335,14.10257,19.95595,11.91167,12.34795,51.16438,96.91781,2505.479,4093.151,7753.424,200438.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.46166
"2024-05-30 22:15:00",240892,49.53544,30.11589,31.88306,12.43643,14.74221,14.10216,19.9558,11.93246,12.34854,51.34703,96.46118,2505.411,4107.763,7716.895,200432.9,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.45851
"2024-05-30 22:30:00",240893,49.54848,30.17608,31.8591,12.26284,14.69916,14.09373,19.96733,11.95798,12.3359,51.64384,96.25571,2505.343,4131.507,7700.456,200427.4,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.45572
"2024-05-30 22:45:00",240894,49.57246,30.27854,31.82843,12.08748,14.65379,14.08314,19.98218,12.00276,12.32671,51.48402,96.00456,2505.297,4118.722,7680.365,200423.7,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.45145
"2024-05-30 23:00:00",240895,49.62595,30.16247,31.81705,11.94362,14.61046,14.0709,20.01082,11.9543,12.32184,51.48402,96.00456,2505.16,4118.722,7680.365,200412.8,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.44508
"2024-05-30 23:15:00",240896,49.65326,30.23985,31.81705,11.80564,14.56891,14.07158,20.02683,11.98893,12.32182,51.84931,94.9315,2505.251,4147.945,7594.521,200420.1,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.45026
"2024-05-30 23:30:00",240897,49.65668,30.33999,31.81705,11.70821,14.53181,14.06339,20.03134,12.03155,12.32206,51.64384,94.88584,2505.137,4131.507,7590.867,200411,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.44093
"2024-05-30 23:45:00",240898,49.6874,30.27399,31.81705,11.59669,14.48584,14.05536,20.04983,12.00517,12.3223,51.82648,94.81735,2504.977,4146.119,7585.388,200398.2,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.43858
"2024-05-31 00:00:00",240899,49.69764,30.15906,31.80567,11.49667,14.44736,14.05007,20.05784,11.95851,12.3177,51.84931,94.01826,2505.114,4147.945,7521.461,200409.1,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.4325
"2024-05-31 00:15:00",240900,49.70561,29.85181,31.78291,11.42096,14.40005,14.0423,20.06354,11.8309,12.3084,51.64384,93.99543,2505,4131.507,7519.634,200400,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.43298
"2024-05-31 00:30:00",240901,49.67033,29.97016,31.78291,11.33222,14.36122,14.03541,20.05055,11.88075,12.30861,51.71233,93.42466,2504.817,4136.986,7473.972,200385.4,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.42989
"2024-05-31 00:45:00",240902,49.64871,30.44582,31.75788,11.24119,14.31456,14.02942,20.04438,12.08228,12.29831,51.50685,93.51598,2504.772,4120.548,7481.278,200381.7,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.42432
"2024-05-31 01:00:00",240903,49.65668,30.94538,31.74877,11.15794,14.26978,14.01311,20.05282,12.29426,12.29499,51.82648,93.21917,2504.68,4146.119,7457.534,200374.4,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.41782
"2024-05-31 01:15:00",240904,49.67602,31.34708,31.74877,11.08769,14.22408,14.01108,20.06318,12.46281,12.29505,51.55251,93.21917,2504.817,4124.201,7457.534,200385.4,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.41299
"2024-05-31 01:30:00",240905,49.64985,31.53143,31.74308,10.99473,14.18172,14.0091,20.05523,12.54145,12.2932,51.66667,93.08218,2504.589,4133.333,7446.575,200367.1,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.41225
"2024-05-31 01:45:00",240906,49.69537,31.58263,31.71691,10.92288,14.13749,13.98939,20.08104,12.56522,12.28188,51.71233,93.49315,2504.657,4136.986,7479.452,200372.6,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.40909
"2024-05-31 02:00:00",240907,49.6783,31.6236,31.71463,10.84077,14.09189,13.9833,20.07464,12.58234,12.28159,51.9178,93.21917,2504.703,4153.425,7457.534,200376.2,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.40259
"2024-05-31 02:15:00",240908,49.67944,31.65319,31.71463,10.75777,14.04895,13.97312,20.07836,12.59748,12.2819,51.94064,92.89954,2504.521,4155.251,7431.963,200361.6,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.3998
"2024-05-31 02:30:00",240909,49.69651,31.67253,31.71463,10.66593,14.00199,13.96194,20.08821,12.60606,12.28224,51.62101,92.78539,2504.566,4129.681,7422.831,200365.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.39163
"2024-05-31 02:45:00",240910,49.70219,31.7226,31.71463,10.58874,13.96256,13.94733,20.09462,12.62875,12.28268,51.9863,92.76256,2504.589,4158.904,7421.004,200367.1,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.38717
"2024-05-31 03:00:00",240911,49.67147,32.25971,31.71463,10.50426,13.91686,13.93412,20.08118,12.85657,12.28308,51.46119,92.69406,2504.429,4116.895,7415.525,200354.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.38364
"2024-05-31 03:15:00",240912,49.68968,32.57606,31.7135,10.39019,13.87436,13.91779,20.09487,12.98971,12.28358,51.27854,92.60274,2504.452,4102.283,7408.219,200356.2,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.37529
"2024-05-31 03:30:00",240913,49.72723,32.81503,31.67481,10.28312,13.82855,13.89892,20.11358,13.09334,12.27081,51.59877,92.67232,2504.367,4127.902,7413.785,200349.4,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.37087
"2024-05-31 03:45:00",240914,49.7113,32.68758,31.65319,10.18476,13.78566,13.88865,20.11182,13.03924,12.26016,51.25684,92.55913,2504.348,4100.548,7404.731,200347.8,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.37193
"2024-05-31 04:00:00",240915,49.69537,32.62499,31.64636,10.11998,13.74256,13.87955,20.10967,13.01334,12.25615,51.46206,92.37598,2504.403,4116.964,7390.079,200352.2,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.36117
"2024-05-31 04:15:00",240916,49.69423,32.95728,31.64636,10.05574,13.69718,13.8572,20.11327,13.15519,12.25683,51.69057,92.23935,2504.367,4135.246,7379.148,200349.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.35782
"2024-05-31 04:30:00",240917,49.71016,32.91631,31.64636,9.993009,13.65636,13.8396,20.12161,13.13735,12.25737,51.57706,91.69255,2504.375,4126.165,7335.404,200350,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.367
"2024-05-31 04:45:00",240918,49.79664,32.56127,31.64636,9.922853,13.61278,13.82304,20.16243,12.99158,12.25788,51.44019,92.03524,2504.313,4115.215,7362.819,200345,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.39493
"2024-05-31 05:00:00",240919,49.83761,32.21419,31.64636,9.971648,13.58484,13.81487,20.1772,12.84675,12.25813,51.32493,91.75929,2504.351,4105.994,7340.743,200348,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.43127
"2024-05-31 05:15:00",240920,49.83647,32.19257,31.64636,10.026,13.55603,13.79873,20.174,12.83953,12.25863,51.37104,90.91531,2504.304,4109.683,7273.226,200344.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.46366
"2024-05-31 05:30:00",240921,49.89451,32.33937,31.64636,10.04881,13.53776,13.79193,20.19609,12.90125,12.25883,51.48429,90.57125,2504.397,4118.743,7245.7,200351.7,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.53503
"2024-05-31 05:45:00",240922,49.9753,32.41675,31.64636,10.29018,13.53413,13.79254,20.2208,12.93433,12.25882,50.79911,89.31511,2504.864,4063.929,7145.209,200389.1,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.68809
"2024-05-31 06:00:00",240923,50.06975,32.59882,31.64636,10.6411,13.54261,13.80632,20.2466,13.01002,12.25839,51.5297,89.70322,2505.161,4122.376,7176.258,200412.8,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.89733
"2024-05-31 06:15:00",240924,50.10601,32.6761,31.64626,11.03122,13.58686,13.82029,20.24813,13.0382,12.25792,50.73061,89.81738,2505.48,4058.449,7185.391,200438.4,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.45216
"2024-05-31 06:30:00",240925,50.14248,32.50518,31.65522,11.45948,13.6968,13.87744,20.24684,12.96542,12.26041,50.68495,90.50231,2505.594,4054.796,7240.186,200447.6,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,14.19881
"2024-05-31 06:45:00",240926,50.13839,32.75776,31.67353,11.88134,13.81503,13.94341,20.22917,13.0678,12.26559,50.45664,90.75346,2505.663,4036.531,7260.276,200453,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,14.47712
"2024-05-31 07:00:00",240927,50.14412,32.89286,31.66883,12.34298,13.86366,13.95557,20.21622,13.12255,12.26325,50.06779,89.51929,2506.106,4005.423,7161.543,200488.5,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,14.45106
"2024-05-31 07:15:00",240928,50.18694,33.15764,31.63672,12.89865,13.89372,13.95318,20.21443,13.23279,12.2494,50.13009,90.12453,2506.139,4010.407,7209.963,200491.1,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,14.40862
"2024-05-31 07:30:00",240929,50.06976,34.15869,31.60259,13.34381,13.92249,13.94705,20.15193,13.65263,12.2353,49.45994,93.89851,2505.932,3956.795,7511.881,200474.6,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,14.35865
"2024-05-31 07:45:00",240930,49.96084,35.58605,31.60019,13.62597,13.95236,13.93572,20.0942,14.25093,12.23512,48.54513,102.4994,2505.951,3883.61,8199.949,200476.1,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,14.34131
"2024-05-31 08:00:00",240931,49.92516,36.0328,31.59424,13.87537,13.97658,13.92238,20.0705,14.43727,12.23351,47.79187,105.4662,2505.923,3823.349,8437.295,200473.9,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,14.32571
"2024-05-31 08:15:00",240932,49.91104,35.9031,31.56479,14.14128,14.00782,13.90693,20.05749,14.38283,12.22116,47.38105,106.2422,2505.969,3790.484,8499.374,200477.5,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,14.31537
"2024-05-31 08:30:00",240933,49.87594,35.84438,31.53574,14.40893,14.03361,13.89171,20.03674,14.35645,12.20899,47.10717,106.5617,2505.992,3768.573,8524.937,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,14.20732
"2024-05-31 08:45:00",240934,49.84092,35.98623,31.50828,14.65728,13.98698,13.83343,20.01101,14.41788,12.20023,46.33118,110.3732,2505.992,3706.494,8829.855,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.53655
"2024-05-31 09:00:00",240935,49.85875,35.61957,31.49225,14.97037,13.97505,13.79035,20.01269,14.26384,12.19388,46.01165,115.303,2505.992,3680.932,9224.24,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.52193
"2024-05-31 09:15:00",240936,49.86554,35.35976,31.46805,15.47566,13.99215,13.76608,20.00348,14.15521,12.18402,45.00743,124.9572,2505.992,3600.594,9996.579,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.49375
"2024-05-31 09:30:00",240937,49.844,34.75513,31.456,16.15385,14.03136,13.75353,19.9769,13.89925,12.18031,43.95756,128.2894,2505.992,3516.605,10263.15,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.49635
"2024-05-31 09:45:00",240938,49.75196,34.74415,31.4269,16.63089,14.0773,13.74301,19.92681,13.89326,12.16988,44.48249,136.346,2505.992,3558.599,10907.68,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.47705
"2024-05-31 10:00:00",240939,49.65474,35.05682,31.42014,16.76737,14.12429,13.73311,19.88367,14.0236,12.16545,46.49094,140.9107,2505.992,3719.275,11272.85,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.47983
"2024-05-31 10:15:00",240940,49.66091,36.03742,31.39316,16.9591,14.17417,13.72279,19.87962,14.43377,12.15352,46.78764,142.5996,2505.992,3743.011,11407.97,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.48187
"2024-05-31 10:30:00",240941,49.63691,37.61121,31.38626,17.15227,14.23407,13.71915,19.86625,15.09267,12.15218,46.10294,150.5649,2505.992,3688.236,12045.19,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.49765
"2024-05-31 10:45:00",240942,49.57635,40.12869,31.35196,17.32084,14.29119,13.71226,19.83667,16.14783,12.13803,45.12154,152.0256,2505.992,3609.724,12162.05,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.45161
"2024-05-31 11:00:00",240943,49.57734,40.52657,31.34731,17.55465,14.34549,13.707,19.83513,16.31375,12.13672,43.68368,152.1854,2505.992,3494.695,12174.83,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.45848
"2024-05-31 11:15:00",240944,49.50911,38.94477,31.32116,17.6558,14.40596,13.7068,19.80096,15.64699,12.1253,43.61521,172.2698,2506.014,3489.217,13781.58,200481.2,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.43027
"2024-05-31 11:30:00",240945,49.40107,38.59452,31.28477,17.65753,14.46283,13.70075,19.75537,15.49879,12.11073,42.83922,189.1134,2506.014,3427.138,15129.07,200481.2,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.43379
"2024-05-31 11:45:00",240946,49.37037,39.73283,31.28363,17.66553,14.51892,13.6959,19.74274,15.97504,12.10993,41.81218,190.4599,2505.992,3344.974,15236.79,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.43769
"2024-05-31 12:00:00",240947,49.33967,38.38073,31.28363,17.65839,14.57302,13.69489,19.72993,15.4054,12.10996,41.447,201.6662,2506.037,3315.76,16133.29,200483,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.44864
"2024-05-31 12:15:00",240948,49.30442,38.05436,31.28363,17.5907,14.62838,13.69994,19.71691,15.26729,12.1098,41.81218,199.6805,2506.037,3344.974,15974.44,200483,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.45774
"2024-05-31 12:30:00",240949,49.32489,41.64783,31.27681,17.65302,14.6764,13.70156,19.72429,16.77447,12.10451,43.4098,209.1065,2506.014,3472.784,16728.52,200481.2,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.43064
"2024-05-31 12:45:00",240950,49.29873,45.25153,31.25862,17.80859,14.72078,13.70539,19.70873,18.28605,12.09773,51.19252,250.7818,2506.014,4095.402,20062.54,200481.2,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.44642
"2024-05-31 13:00:00",240951,49.28849,45.14236,31.24156,17.87526,14.76681,13.707,19.70455,18.23892,12.09435,57.30915,253.8857,2505.992,4584.732,20310.86,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.43491
"2024-05-31 13:15:00",240952,49.3192,42.66446,31.2427,17.78863,14.81391,13.707,19.72015,17.19547,12.09387,63.35731,230.8571,2506.06,5068.585,18468.56,200484.8,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.43714
"2024-05-31 13:30:00",240953,49.29645,41.66716,31.2427,17.71989,14.84725,13.71307,19.71144,16.77731,12.09511,64.38436,230.2637,2506.014,5150.749,18421.09,200481.2,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.43435
"2024-05-31 13:45:00",240954,49.29645,42.34491,31.23701,17.71295,14.88227,13.71915,19.71062,17.06086,12.09016,58.79266,230.2408,2506.06,4703.413,18419.27,200484.8,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.43083
"2024-05-31 14:00:00",240955,49.29077,42.54165,31.22109,17.83399,14.91957,13.724,19.70632,17.14289,12.0843,53.95414,234.8055,2506.037,4316.331,18784.44,200483,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.43491
"2024-05-31 14:15:00",240956,49.19752,41.06218,31.24724,17.89482,14.94947,13.7323,19.66533,16.5186,12.09404,50.62194,231.9982,2505.992,4049.756,18559.86,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.42173
"2024-05-31 14:30:00",240957,49.19297,41.35217,31.26089,17.85983,14.98516,13.74321,19.66601,16.64318,12.09608,50.62194,231.2451,2506.037,4049.756,18499.6,200483,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.44011
"2024-05-31 14:45:00",240958,49.19411,42.38699,31.28136,17.92961,15.0188,13.74462,19.66322,17.07477,12.10699,55.34636,248.2484,2506.06,4427.708,19859.87,200484.8,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.42748
"2024-05-31 15:00:00",240959,49.15999,42.70881,31.28363,17.9222,15.03906,13.75474,19.64945,17.20884,12.10811,55.27789,261.1435,2506.037,4422.231,20891.48,200483,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.4312
"2024-05-31 15:15:00",240960,49.18501,42.30398,31.28363,17.90372,15.06755,13.75616,19.6594,17.03811,12.10806,53.90849,246.5366,2506.083,4312.679,19722.93,200486.6,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.41987
"2024-05-31 15:30:00",240961,49.27485,39.8818,31.28363,17.85201,15.09112,13.77013,19.69925,16.02016,12.10763,53.8172,223.0744,2506.151,4305.376,17845.95,200492.1,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.4427
"2024-05-31 15:45:00",240962,49.24755,38.82082,31.28363,17.85092,15.11446,13.78045,19.68872,15.57604,12.10779,54.77578,222.8689,2506.083,4382.062,17829.51,200486.6,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.43491
"2024-05-31 16:00:00",240963,49.25324,41.15998,31.31434,17.87786,15.13061,13.78916,19.68868,16.55663,12.11943,55.34636,219.6052,2506.014,4427.708,17568.42,200481.2,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.44289
"2024-05-31 16:15:00",240964,49.27485,42.47797,31.35073,17.91243,15.15689,13.80029,19.69856,17.11112,12.13242,55.73435,226.087,2506.129,4458.748,18086.96,200490.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.45533
"2024-05-31 16:30:00",240965,49.2521,44.05182,31.35186,17.99338,15.17718,13.80738,19.68597,17.7708,12.13505,59.79689,235.4445,2506.106,4783.751,18835.56,200488.5,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.44864
"2024-05-31 16:45:00",240966,49.25324,43.90625,31.35186,18.03412,15.19829,13.81953,19.68663,17.70912,12.13468,67.85349,233.5502,2506.151,5428.279,18684.02,200492.1,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.43584
"2024-05-31 17:00:00",240967,49.20662,43.41158,31.35186,18.02868,15.21963,13.83109,19.66372,17.49898,12.13433,74.40376,227.1825,2506.129,5952.301,18174.6,200490.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.45421
"2024-05-31 17:15:00",240968,49.18388,42.93511,31.35186,17.97988,15.23372,13.8404,19.65793,17.29953,12.13404,80.0411,217.3001,2506.151,6403.288,17384.01,200492.1,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.45514
"2024-05-31 17:30:00",240969,49.19979,41.9958,31.36778,17.90655,15.25445,13.84688,19.66558,16.90466,12.14194,83.39612,205.7287,2506.151,6671.689,16458.29,200492.1,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.4635
"2024-05-31 17:45:00",240970,49.22822,40.96894,31.38598,17.79623,15.27331,13.85397,19.67972,16.47355,12.14839,85.47303,200.9814,2506.174,6837.843,16078.52,200494,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.5008
"2024-05-31 18:00:00",240971,49.24755,40.19338,31.40076,17.66122,15.28348,13.86493,19.69199,16.14532,12.15139,88.23464,195.7093,2506.083,7058.771,15656.74,200486.6,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.48744
"2024-05-31 18:15:00",240972,49.28508,39.87157,31.4201,17.51513,15.29157,13.86554,19.70838,16.01096,12.16137,89.71815,189.8209,2506.037,7177.452,15185.67,200483,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.43472
"2024-05-31 18:30:00",240973,49.31579,39.10852,31.4201,17.34943,15.28472,13.86533,19.72571,15.69082,12.16185,90.53979,178.181,2506.083,7243.183,14254.48,200486.6,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.35528
"2024-05-31 18:45:00",240974,49.36355,38.26019,31.4201,17.18424,15.27538,13.86392,19.74934,15.33589,12.16189,91.0419,165.8793,2506.083,7283.352,13270.34,200486.6,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.25522
"2024-05-31 19:00:00",240975,49.37833,37.54491,31.4201,17.00928,15.25818,13.85438,19.76175,15.03607,12.16218,91.70377,158.1422,2506.014,7336.302,12651.38,200481.2,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,13.12566
"2024-05-31 19:15:00",240976,49.3988,36.97973,31.4201,16.81061,15.22875,13.85255,19.77333,14.80055,12.16224,91.33861,152.8701,2506.014,7307.088,12229.61,200481.2,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.97512
"2024-05-31 19:30:00",240977,49.39312,36.68407,31.42123,16.57023,15.19912,13.8402,19.77688,14.67675,12.16405,91.11037,147.5751,2505.992,7288.83,11806,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.79283
"2024-05-31 19:45:00",240978,49.37424,36.54567,31.53183,16.30152,15.16124,13.83089,19.77952,14.61871,12.20969,90.85932,142.9419,2505.992,7268.745,11435.36,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.62466
"2024-05-31 20:00:00",240979,49.39196,36.57914,31.51292,16.03471,15.12646,13.81629,19.78864,14.63418,12.20222,91.15602,139.7923,2505.992,7292.482,11183.39,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.53519
"2024-05-31 20:15:00",240980,49.42957,36.51205,31.5261,15.79696,15.10579,13.80637,19.80801,14.60658,12.20852,91.29296,136.3689,2505.992,7303.437,10909.51,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.4993
"2024-05-31 20:30:00",240981,49.45252,36.1739,31.53275,15.56637,15.08379,13.80486,19.82645,14.46522,12.21135,90.7452,133.6301,2505.992,7259.616,10690.41,200479.3,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.48946
"2024-05-31 20:45:00",240982,49.46924,35.92272,31.53119,15.26422,15.06873,13.81252,19.83999,14.3597,12.20951,91.27013,132.6487,2505.969,7301.611,10611.89,200477.5,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.48538
"2024-05-31 21:00:00",240983,49.42754,35.86602,31.49567,14.88909,15.04788,13.82315,19.83261,14.33695,12.19431,91.08755,131.576,2505.9,7287.004,10526.08,200472,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.48654
"2024-05-31 21:15:00",240984,49.44284,35.91272,31.51719,14.52664,15.0235,13.82535,19.84879,14.35865,12.20373,91.6356,127.8562,2505.612,7330.849,10228.5,200448.9,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.48218
"2024-05-31 21:30:00",240985,49.46113,35.98673,31.51384,14.19211,14.98959,13.8261,19.86866,14.38873,12.20135,93.46671,124.9875,2505.57,7477.337,9998.997,200445.6,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.48013
"2024-05-31 21:45:00",240986,49.47478,36.0857,31.51043,13.87751,14.95917,13.83103,19.88387,14.43016,12.20167,94.34473,123.3352,2505.603,7547.579,9866.819,200448.2,"NAN","NAN","NAN",0.08,4.3,0.13,17.2,12.7,13.7,12.47772
