"","Timestamp","Temperature.SoilTemp_15cm@WW_pit7","Temperature.SoilTemp_30cm@WW_pit7","Temperature.SoilTemp_45cm@WW_pit7","Volumetric Water Content.VWC_15cm@WW_pit7"
"434",2021-10-10 01:30:00,13.7,13.2,13.4,0.217
"435",2021-10-10 02:00:00,13.6,13.2,13.4,0.217
"436",2021-10-10 02:30:00,13.6,13.1,13.4,0.217
"437",2021-10-10 03:00:00,13.6,13.2,13.4,0.217
"438",2021-10-10 03:30:00,13.5,13.1,13.4,0.217
"439",2021-10-10 04:00:00,13.5,13.1,13.4,0.217
"440",2021-10-10 04:30:00,13.5,13.2,13.4,0.217
"441",2021-10-10 05:00:00,13.4,13.2,13.4,0.217
"442",2021-10-10 05:30:00,13.5,13.1,13.4,0.217
"443",2021-10-10 06:00:00,13.4,13.1,13.4,0.217
"444",2021-10-10 06:30:00,13.4,13,13.4,0.217
"445",2021-10-10 07:00:00,13.3,13,13.4,0.217
"446",2021-10-10 07:30:00,13.3,13,13.4,0.217
"447",2021-10-10 08:00:00,13.3,13,13.4,0.217
"448",2021-10-10 08:30:00,13.3,13,13.4,0.217
"449",2021-10-10 09:00:00,13.2,13,13.4,0.217
"450",2021-10-10 09:30:00,13.2,13,13.4,0.217
"451",2021-10-10 10:00:00,13.2,13,13.4,0.217
"452",2021-10-10 10:30:00,13.1,13,13.4,0.217
"453",2021-10-10 11:00:00,13.1,13,13.4,0.217
"454",2021-10-10 11:30:00,13.1,12.9,13.4,0.217
"455",2021-10-10 12:00:00,13.1,12.9,13.4,0.217
"456",2021-10-10 12:30:00,13.2,12.9,13.4,0.216
"457",2021-10-10 13:00:00,13.2,12.9,13.4,0.216
"458",2021-10-10 13:30:00,13.2,12.9,13.4,0.216
"459",2021-10-10 14:00:00,13.2,12.9,13.4,0.216
"460",2021-10-10 14:30:00,13.2,12.9,13.4,0.216
"461",2021-10-10 15:00:00,13.3,12.9,13.4,0.216
"462",2021-10-10 15:30:00,13.3,12.9,13.4,0.216
"463",2021-10-10 16:00:00,13.3,12.9,13.4,0.216
"464",2021-10-10 16:30:00,13.3,13,13.4,0.215
"465",2021-10-10 17:00:00,13.4,13,13.4,0.215
"466",2021-10-10 17:30:00,13.4,12.9,13.4,0.215
"467",2021-10-10 18:00:00,13.4,12.9,13.4,0.215
"468",2021-10-10 18:30:00,13.5,13,13.4,0.215
"469",2021-10-10 19:00:00,13.5,13,13.4,0.215
"470",2021-10-10 19:30:00,13.5,13,13.4,0.215
"471",2021-10-10 20:00:00,13.5,13,13.4,0.215
"472",2021-10-10 20:30:00,13.5,13,13.4,0.215
"473",2021-10-10 21:00:00,13.5,13,13.4,0.215
"474",2021-10-10 21:30:00,13.5,13.1,13.4,0.215
"475",2021-10-10 22:00:00,13.5,12.8,13.4,0.215
"476",2021-10-10 22:30:00,13.5,12.9,13.4,0.215
"477",2021-10-10 23:00:00,13.5,12.9,13.4,0.215
"478",2021-10-10 23:30:00,13.5,12.9,13.4,0.215
"479",2021-10-11 00:00:00,13.5,13,13.4,0.215
"480",2021-10-11 00:30:00,13.5,12.8,13.4,0.215
"481",2021-10-11 01:00:00,13.5,12.8,13.4,0.215
"482",2021-10-11 01:30:00,13.5,12.7,13.4,0.215
"483",2021-10-11 02:00:00,13.5,12.7,13.4,0.215
"484",2021-10-11 02:30:00,13.5,12.8,13.4,0.215
"485",2021-10-11 03:00:00,13.5,12.8,13.4,0.215
"486",2021-10-11 03:30:00,13.5,12.8,13.4,0.215
"487",2021-10-11 04:00:00,13.5,12.8,13.4,0.215
"488",2021-10-11 04:30:00,13.5,12.8,13.4,0.215
"489",2021-10-11 05:00:00,13.5,12.8,13.4,0.215
"490",2021-10-11 05:30:00,13.4,12.8,13.4,0.215
"491",2021-10-11 06:00:00,13.4,12.8,13.4,0.215
"492",2021-10-11 06:30:00,13.4,12.8,13.4,0.215
"493",2021-10-11 07:00:00,13.3,12.8,13.4,0.215
"494",2021-10-11 07:30:00,13.3,12.7,13.4,0.215
"495",2021-10-11 08:00:00,13.3,12.8,13.4,0.215
"496",2021-10-11 08:30:00,13.3,12.8,13.4,0.215
"497",2021-10-11 09:00:00,13.3,12.8,13.4,0.215
"498",2021-10-11 09:30:00,13.3,12.7,13.4,0.215
"499",2021-10-11 10:00:00,13.3,12.7,13.3,0.215
"500",2021-10-11 10:30:00,13.3,12.7,13.4,0.215
"501",2021-10-11 11:00:00,13.3,12.7,13.3,0.215
"502",2021-10-11 11:30:00,13.3,12.7,13.4,0.215
"503",2021-10-11 12:00:00,13.3,12.7,13.4,0.214
"504",2021-10-11 12:30:00,13.4,12.7,13.4,0.214
"505",2021-10-11 13:00:00,13.4,12.7,13.4,0.214
"506",2021-10-11 13:30:00,13.5,12.7,13.4,0.214
"507",2021-10-11 14:00:00,13.6,12.7,13.4,0.214
"508",2021-10-11 14:30:00,13.6,12.7,13.4,0.214
"509",2021-10-11 15:00:00,13.7,12.7,13.4,0.214
"510",2021-10-11 15:30:00,13.8,12.7,13.4,0.213
"511",2021-10-11 16:00:00,13.9,12.7,13.4,0.213
"512",2021-10-11 16:30:00,13.9,12.7,13.4,0.213
"513",2021-10-11 17:00:00,14,12.7,13.4,0.213
"514",2021-10-11 17:30:00,14,12.8,13.4,0.213
"515",2021-10-11 18:00:00,14.1,12.8,13.4,0.213
"516",2021-10-11 18:30:00,14.1,12.8,13.4,0.213
"517",2021-10-11 19:00:00,14.1,12.8,13.4,0.213
"518",2021-10-11 19:30:00,14.2,12.8,13.4,0.213
"519",2021-10-11 20:00:00,14.2,12.8,13.4,0.213
"520",2021-10-11 20:30:00,14.2,12.8,13.4,0.213
"521",2021-10-11 21:00:00,14.2,12.8,13.4,0.213
"522",2021-10-11 21:30:00,14.2,12.9,13.4,0.213
"523",2021-10-11 22:00:00,14.1,12.9,13.4,0.213
"524",2021-10-11 22:30:00,14.1,12.9,13.4,0.213
"525",2021-10-11 23:00:00,14.1,12.9,13.4,0.213
"526",2021-10-11 23:30:00,14.1,12.9,13.4,0.213
"527",2021-10-12 00:00:00,14,12.9,13.4,0.213
"528",2021-10-12 00:30:00,14,12.9,13.4,0.213
"529",2021-10-12 01:00:00,14,12.9,13.4,0.213
"530",2021-10-12 01:30:00,14,12.9,13.4,0.213
"531",2021-10-12 02:00:00,14,12.9,13.4,0.213
"532",2021-10-12 02:30:00,13.9,12.9,13.4,0.213
"533",2021-10-12 03:00:00,13.9,12.9,13.4,0.213
"534",2021-10-12 03:30:00,13.8,12.9,13.4,0.213
"535",2021-10-12 04:00:00,13.7,12.9,13.4,0.213
"536",2021-10-12 04:30:00,13.7,12.9,13.4,0.213
"537",2021-10-12 05:00:00,13.7,12.9,13.4,0.213
"538",2021-10-12 05:30:00,13.7,12.9,13.4,0.213
"539",2021-10-12 06:00:00,13.7,12.9,13.4,0.213
"540",2021-10-12 06:30:00,13.6,12.9,13.4,0.213
"541",2021-10-12 07:00:00,13.6,12.9,13.4,0.213
"542",2021-10-12 07:30:00,13.6,12.9,13.4,0.213
"543",2021-10-12 08:00:00,13.5,12.9,13.4,0.213
"544",2021-10-12 08:30:00,13.5,12.9,13.4,0.213
"545",2021-10-12 09:00:00,13.5,12.9,13.4,0.213
"546",2021-10-12 09:30:00,13.5,12.9,13.4,0.212
"547",2021-10-12 10:00:00,13.5,12.9,13.4,0.213
"548",2021-10-12 10:30:00,13.5,12.9,13.4,0.212
"549",2021-10-12 11:00:00,13.5,12.9,13.4,0.212
"550",2021-10-12 11:30:00,13.5,12.9,13.4,0.212
"551",2021-10-12 12:00:00,13.5,12.9,13.4,0.212
"552",2021-10-12 12:30:00,13.6,12.9,13.4,0.212
"553",2021-10-12 13:00:00,13.6,12.9,13.4,0.212
"554",2021-10-12 13:30:00,13.7,12.9,13.4,0.212
"555",2021-10-12 14:00:00,13.8,12.9,13.4,0.212
"556",2021-10-12 14:30:00,13.9,12.9,13.4,0.212
"557",2021-10-12 15:00:00,14,12.9,13.4,0.212
"558",2021-10-12 15:30:00,14.1,12.9,13.4,0.212
"559",2021-10-12 16:00:00,14.2,12.9,13.4,0.211
"560",2021-10-12 16:30:00,14.3,12.9,13.4,0.211
"561",2021-10-12 17:00:00,14.4,12.9,13.4,0.211
"562",2021-10-12 17:30:00,14.4,12.9,13.4,0.211
"563",2021-10-12 18:00:00,14.5,12.9,13.4,0.211
"564",2021-10-12 18:30:00,14.5,12.9,13.4,0.211
"565",2021-10-12 19:00:00,14.6,12.9,13.4,0.211
"566",2021-10-12 19:30:00,14.6,12.9,13.4,0.211
"567",2021-10-12 20:00:00,14.6,13,13.4,0.211
"568",2021-10-12 20:30:00,14.6,13,13.4,0.211
"569",2021-10-12 21:00:00,14.6,13,13.4,0.211
"570",2021-10-12 21:30:00,14.6,13,13.4,0.211
"571",2021-10-12 22:00:00,14.6,13,13.4,0.211
"572",2021-10-12 22:30:00,14.6,13.1,13.4,0.211
"573",2021-10-12 23:00:00,14.5,13.1,13.5,0.211
"574",2021-10-12 23:30:00,14.5,13.1,13.5,0.211
"575",2021-10-13 00:00:00,14.5,13.1,13.5,0.211
"576",2021-10-13 00:30:00,14.4,13.1,13.5,0.211
"577",2021-10-13 01:00:00,14.4,13.1,13.5,0.211
"578",2021-10-13 01:30:00,14.4,13.1,13.5,0.211
"579",2021-10-13 02:00:00,14.4,13.1,13.5,0.211
"580",2021-10-13 02:30:00,14.3,13.1,13.5,0.211
"581",2021-10-13 03:00:00,14.4,13.2,13.5,0.211
"582",2021-10-13 03:30:00,14.3,13.1,13.5,0.211
"583",2021-10-13 04:00:00,14.3,13.1,13.5,0.211
"584",2021-10-13 04:30:00,14.3,13.2,13.5,0.211
"585",2021-10-13 05:00:00,14.2,13.2,13.5,0.211
"586",2021-10-13 05:30:00,14.2,13.2,13.5,0.211
"587",2021-10-13 06:00:00,14.2,13.2,13.5,0.211
"588",2021-10-13 06:30:00,14.1,13.2,13.5,0.211
"589",2021-10-13 07:00:00,14.1,13.2,13.5,0.21
"590",2021-10-13 07:30:00,14,13.2,13.5,0.211
"591",2021-10-13 08:00:00,14,13.2,13.5,0.21
"592",2021-10-13 08:30:00,14,13.2,13.5,0.211
"593",2021-10-13 09:00:00,14,13.1,13.5,0.211
"594",2021-10-13 09:30:00,13.9,13.1,13.5,0.211
"595",2021-10-13 10:00:00,13.9,13.1,13.6,0.211
"596",2021-10-13 10:30:00,13.9,13.1,13.5,0.21
"597",2021-10-13 11:00:00,13.9,13.1,13.6,0.211
"598",2021-10-13 11:30:00,13.9,13.1,13.6,0.21
"599",2021-10-13 12:00:00,14,13.1,13.6,0.21
"600",2021-10-13 12:30:00,14,13.1,13.6,0.21
"601",2021-10-13 13:00:00,14,13.1,13.6,0.21
"602",2021-10-13 13:30:00,14.1,13.1,13.6,0.21
"603",2021-10-13 14:00:00,14.2,13.1,13.6,0.21
"604",2021-10-13 14:30:00,14.2,13.1,13.6,0.209
"605",2021-10-13 15:00:00,14.4,13.1,13.6,0.209
"606",2021-10-13 15:30:00,14.4,13.1,13.6,0.209
"607",2021-10-13 16:00:00,14.5,13.1,13.6,0.209
"608",2021-10-13 16:30:00,14.6,13.1,13.6,0.209
"609",2021-10-13 17:00:00,14.6,13.1,13.6,0.209
"610",2021-10-13 17:30:00,14.6,13.1,13.6,0.209
"611",2021-10-13 18:00:00,14.7,13.1,13.6,0.209
"612",2021-10-13 18:30:00,14.7,13.1,13.6,0.209
"613",2021-10-13 19:00:00,14.8,13.2,13.5,0.209
"614",2021-10-13 19:30:00,14.8,13.2,13.6,0.209
"615",2021-10-13 20:00:00,14.8,13.2,13.6,0.209
"616",2021-10-13 20:30:00,14.8,13.2,13.6,0.209
"617",2021-10-13 21:00:00,14.8,13.2,13.6,0.209
"618",2021-10-13 21:30:00,14.8,13.2,13.6,0.209
"619",2021-10-13 22:00:00,14.8,13.2,13.6,0.209
"620",2021-10-13 22:30:00,14.8,13.2,13.6,0.209
"621",2021-10-13 23:00:00,14.8,13.2,13.6,0.209
"622",2021-10-13 23:30:00,14.8,13.3,13.6,0.209
"623",2021-10-14 00:00:00,14.8,13.3,13.6,0.209
"624",2021-10-14 00:30:00,14.8,13.3,13.6,0.209
"625",2021-10-14 01:00:00,14.8,13.3,13.6,0.209
"626",2021-10-14 01:30:00,14.8,13.3,13.6,0.209
"627",2021-10-14 02:00:00,14.8,13.3,13.6,0.209
"628",2021-10-14 02:30:00,14.8,13.3,13.6,0.209
"629",2021-10-14 03:00:00,14.7,13.3,13.6,0.21
"630",2021-10-14 03:30:00,14.7,13.3,13.6,0.209
"631",2021-10-14 04:00:00,14.7,13.3,13.6,0.209
"632",2021-10-14 04:30:00,14.8,13.3,13.6,0.209
"633",2021-10-14 05:00:00,14.7,13.3,13.6,0.209
"634",2021-10-14 05:30:00,14.7,13.3,13.6,0.21
"635",2021-10-14 06:00:00,14.7,13.3,13.6,0.21
"636",2021-10-14 06:30:00,14.7,13.4,13.6,0.21
"637",2021-10-14 07:00:00,14.7,13.4,13.6,0.21
"638",2021-10-14 07:30:00,14.7,13.4,13.6,0.21
"639",2021-10-14 08:00:00,14.7,13.4,13.7,0.21
"640",2021-10-14 08:30:00,14.7,13.4,13.7,0.21
"641",2021-10-14 09:00:00,14.7,13.4,13.7,0.211
"642",2021-10-14 09:30:00,14.7,13.4,13.7,0.21
"643",2021-10-14 10:00:00,14.7,13.4,13.7,0.211
"644",2021-10-14 10:30:00,14.7,13.4,13.7,0.211
"645",2021-10-14 11:00:00,14.7,13.4,13.7,0.211
"646",2021-10-14 11:30:00,14.7,13.4,13.7,0.211
"647",2021-10-14 12:00:00,14.8,13.4,13.7,0.211
"648",2021-10-14 12:30:00,14.8,13.4,13.7,0.211
"649",2021-10-14 13:00:00,14.8,13.4,13.7,0.212
"650",2021-10-14 13:30:00,14.8,13.4,13.7,0.212
"651",2021-10-14 14:00:00,14.8,13.4,13.7,0.212
"652",2021-10-14 14:30:00,14.8,13.4,13.7,0.212
"653",2021-10-14 15:00:00,14.8,13.4,13.7,0.212
"654",2021-10-14 15:30:00,14.8,13.5,13.7,0.212
"655",2021-10-14 16:00:00,14.9,13.5,13.7,0.212
"656",2021-10-14 16:30:00,14.9,13.4,13.7,0.212
"657",2021-10-14 17:00:00,14.9,13.5,13.7,0.212
"658",2021-10-14 17:30:00,14.9,13.5,13.7,0.212
"659",2021-10-14 18:00:00,15,13.5,13.7,0.212
"660",2021-10-14 18:30:00,15,13.5,13.7,0.212
"661",2021-10-14 19:00:00,15,13.5,13.7,0.212
"662",2021-10-14 19:30:00,15,13.5,13.7,0.212
"663",2021-10-14 20:00:00,15,13.5,13.7,0.212
"664",2021-10-14 20:30:00,15,13.5,13.8,0.212
"665",2021-10-14 21:00:00,15,13.5,13.7,0.212
"666",2021-10-14 21:30:00,15,13.5,13.8,0.212
"667",2021-10-14 22:00:00,15,13.5,13.8,0.212
"668",2021-10-14 22:30:00,15,13.5,13.7,0.212
"669",2021-10-14 23:00:00,15,13.5,13.8,0.212
"670",2021-10-14 23:30:00,15,13.5,13.7,0.212
"671",2021-10-15 00:00:00,15,13.5,13.8,0.212
"672",2021-10-15 00:30:00,14.9,13.5,13.8,0.212
"673",2021-10-15 01:00:00,14.9,13.6,13.8,0.212
"674",2021-10-15 01:30:00,14.9,13.5,13.8,0.212
"675",2021-10-15 02:00:00,14.8,13.6,13.8,0.212
"676",2021-10-15 02:30:00,14.8,13.6,13.8,0.212
"677",2021-10-15 03:00:00,14.8,13.6,13.8,0.212
"678",2021-10-15 03:30:00,14.8,13.5,13.8,0.212
"679",2021-10-15 04:00:00,14.8,13.6,13.8,0.212
"680",2021-10-15 04:30:00,14.8,13.6,13.8,0.212
"681",2021-10-15 05:00:00,14.8,13.6,13.8,0.212
"682",2021-10-15 05:30:00,14.8,13.6,13.8,0.212
"683",2021-10-15 06:00:00,14.8,13.6,13.9,0.212
"684",2021-10-15 06:30:00,14.8,13.6,13.8,0.212
"685",2021-10-15 07:00:00,14.8,13.6,13.9,0.212
"686",2021-10-15 07:30:00,14.8,13.6,13.9,0.212
"687",2021-10-15 08:00:00,14.7,13.6,13.9,0.212
"688",2021-10-15 08:30:00,14.7,13.6,13.9,0.212
"689",2021-10-15 09:00:00,14.7,13.6,13.9,0.212
"690",2021-10-15 09:30:00,14.6,13.6,13.9,0.212
"691",2021-10-15 10:00:00,14.6,13.6,13.9,0.212
"692",2021-10-15 10:30:00,14.7,13.6,13.9,0.212
"693",2021-10-15 11:00:00,14.6,13.5,13.8,0.212
"694",2021-10-15 11:30:00,14.7,13.5,13.9,0.212
"695",2021-10-15 12:00:00,14.6,13.5,13.9,0.212
"696",2021-10-15 12:30:00,14.7,13.5,13.9,0.212
"697",2021-10-15 13:00:00,14.8,13.5,13.9,0.212
"698",2021-10-15 13:30:00,14.8,13.5,13.9,0.212
"699",2021-10-15 14:00:00,14.8,13.5,13.9,0.212
"700",2021-10-15 14:30:00,14.9,13.5,13.9,0.213
"701",2021-10-15 15:00:00,14.9,13.7,13.9,0.212
"702",2021-10-15 15:30:00,15,13.7,13.9,0.212
"703",2021-10-15 16:00:00,15,13.9,13.9,0.212
"704",2021-10-15 16:30:00,15,14,13.9,0.212
"705",2021-10-15 17:00:00,15.1,14.1,13.9,0.212
"706",2021-10-15 17:30:00,15.1,14,13.9,0.212
"707",2021-10-15 18:00:00,15.1,14,13.8,0.212
"708",2021-10-15 18:30:00,15.2,13.9,13.9,0.212
"709",2021-10-15 19:00:00,15.2,13.9,13.9,0.212
"710",2021-10-15 19:30:00,15.2,13.9,13.9,0.212
"711",2021-10-15 20:00:00,15.2,13.7,13.9,0.212
"712",2021-10-15 20:30:00,15.2,13.9,13.9,0.212
"713",2021-10-15 21:00:00,15.2,13.7,13.9,0.212
"714",2021-10-15 21:30:00,15.2,13.7,13.9,0.212
"715",2021-10-15 22:00:00,15.2,13.7,13.9,0.212
"716",2021-10-15 22:30:00,15.2,13.7,13.9,0.212
"717",2021-10-15 23:00:00,15.2,13.7,13.9,0.212
"718",2021-10-15 23:30:00,15.2,13.7,13.9,0.212
"719",2021-10-16 00:00:00,15.2,13.8,13.9,0.212
"720",2021-10-16 00:30:00,15.2,13.7,13.9,0.212
"721",2021-10-16 01:00:00,15.2,13.8,13.9,0.212
"722",2021-10-16 01:30:00,15.2,13.7,13.9,0.212
"723",2021-10-16 02:00:00,15.2,13.7,13.9,0.212
"724",2021-10-16 02:30:00,15.2,13.7,13.9,0.212
"725",2021-10-16 03:00:00,15.2,13.7,14,0.212
"726",2021-10-16 03:30:00,15.2,13.8,14,0.212
"727",2021-10-16 04:00:00,15.2,13.8,14,0.212
"728",2021-10-16 04:30:00,15.2,13.8,13.9,0.212
"729",2021-10-16 05:00:00,15.2,13.8,14,0.212
"730",2021-10-16 05:30:00,15.2,13.8,14,0.212
"731",2021-10-16 06:00:00,15.2,13.8,14,0.212
"732",2021-10-16 06:30:00,15.2,13.9,13.9,0.212
"733",2021-10-16 07:00:00,15.2,13.8,14,0.212
"734",2021-10-16 07:30:00,15.2,13.9,14,0.213
"735",2021-10-16 08:00:00,15.2,13.9,14,0.213
"736",2021-10-16 08:30:00,15.2,13.9,14,0.213
"737",2021-10-16 09:00:00,15.2,13.9,14,0.213
"738",2021-10-16 09:30:00,15.2,13.9,14,0.213
"739",2021-10-16 10:00:00,15.2,13.8,14,0.213
"740",2021-10-16 10:30:00,15.2,13.8,14,0.212
"741",2021-10-16 11:00:00,15.2,13.9,14,0.213
"742",2021-10-16 11:30:00,15.3,13.9,14,0.213
"743",2021-10-16 12:00:00,15.2,13.9,14,0.213
"744",2021-10-16 12:30:00,15.3,13.9,14,0.213
"745",2021-10-16 13:00:00,15.4,13.9,14,0.213
"746",2021-10-16 13:30:00,15.4,13.9,14,0.213
"747",2021-10-16 14:00:00,15.4,13.9,14,0.213
"748",2021-10-16 14:30:00,15.5,13.9,14,0.213
"749",2021-10-16 15:00:00,15.5,13.9,14,0.213
"750",2021-10-16 15:30:00,15.5,13.9,14.1,0.213
"751",2021-10-16 16:00:00,15.6,13.9,14.1,0.221
"752",2021-10-16 16:30:00,15.6,13.9,14.1,0.227
"753",2021-10-16 17:00:00,15.7,13.9,14.1,0.23
"754",2021-10-16 17:30:00,15.7,13.9,14.1,0.231
"755",2021-10-16 18:00:00,15.8,14,14.1,0.232
"756",2021-10-16 18:30:00,15.7,13.9,14.1,0.233
"757",2021-10-16 19:00:00,15.7,14,14.1,0.234
"758",2021-10-16 19:30:00,15.7,14,14.1,0.234
"759",2021-10-16 20:00:00,15.7,14,14.1,0.236
"760",2021-10-16 20:30:00,15.7,14,14.1,0.237
"761",2021-10-16 21:00:00,15.7,14,14.1,0.238
"762",2021-10-16 21:30:00,15.7,14,14.1,0.241
"763",2021-10-16 22:00:00,15.6,14,14.1,0.242
"764",2021-10-16 22:30:00,15.6,14,14.1,0.243
"765",2021-10-16 23:00:00,15.6,14,14.1,0.246
"766",2021-10-16 23:30:00,15.6,14.1,14.1,0.247
"767",2021-10-17 00:00:00,15.6,14,14.1,0.248
"768",2021-10-17 00:30:00,15.5,14.1,14.1,0.247
"769",2021-10-17 01:00:00,15.5,14.1,14.1,0.248
"770",2021-10-17 01:30:00,15.4,14.1,14.1,0.248
"771",2021-10-17 02:00:00,15.4,14.1,14.1,0.248
"772",2021-10-17 02:30:00,15.4,14.1,14.1,0.248
"773",2021-10-17 03:00:00,15.3,14.1,14.1,0.248
"774",2021-10-17 03:30:00,15.3,14.1,14.1,0.248
"775",2021-10-17 04:00:00,15.2,14.1,14.1,0.248
"776",2021-10-17 04:30:00,15.2,14.1,14.1,0.247
"777",2021-10-17 05:00:00,15.1,14,14.1,0.247
"778",2021-10-17 05:30:00,15,14,14.1,0.247
"779",2021-10-17 06:00:00,15,14,14.1,0.247
"780",2021-10-17 06:30:00,15,14,14.2,0.247
"781",2021-10-17 07:00:00,14.9,14,14.2,0.247
"782",2021-10-17 07:30:00,14.9,14,14.1,0.247
"783",2021-10-17 08:00:00,14.8,14,14.1,0.246
"784",2021-10-17 08:30:00,14.7,14,14.2,0.247
"785",2021-10-17 09:00:00,14.7,14,14.2,0.247
"786",2021-10-17 09:30:00,14.6,14,14.2,0.246
"787",2021-10-17 10:00:00,14.6,13.9,14.1,0.246
"788",2021-10-17 10:30:00,14.6,14,14.2,0.246
"789",2021-10-17 11:00:00,14.5,13.9,14.1,0.246
"790",2021-10-17 11:30:00,14.5,13.9,14.1,0.246
"791",2021-10-17 12:00:00,14.4,13.9,14.2,0.246
"792",2021-10-17 12:30:00,14.4,13.9,14.2,0.246
"793",2021-10-17 13:00:00,14.3,13.9,14.1,0.246
"794",2021-10-17 13:30:00,14.3,13.8,14.2,0.246
"795",2021-10-17 14:00:00,14.3,13.8,14.1,0.246
"796",2021-10-17 14:30:00,14.3,13.7,14.2,0.246
"797",2021-10-17 15:00:00,14.2,13.7,14.2,0.245
"798",2021-10-17 15:30:00,14.2,13.7,14.2,0.245
"799",2021-10-17 16:00:00,14.2,13.7,14.2,0.245
"800",2021-10-17 16:30:00,14.2,13.7,14.1,0.245
"801",2021-10-17 17:00:00,14.2,13.7,14.1,0.245
"802",2021-10-17 17:30:00,14.2,13.7,14.2,0.245
"803",2021-10-17 18:00:00,14.2,13.7,14.2,0.245
"804",2021-10-17 18:30:00,14.2,13.6,14.2,0.245
"805",2021-10-17 19:00:00,14.1,13.6,14.1,0.245
"806",2021-10-17 19:30:00,14,13.6,14.1,0.245
"807",2021-10-17 20:00:00,14,13.6,14.1,0.245
"808",2021-10-17 20:30:00,14,13.6,14.1,0.245
"809",2021-10-17 21:00:00,14,13.5,14.1,0.245
"810",2021-10-17 21:30:00,14,13.5,14.1,0.245
"811",2021-10-17 22:00:00,14,13.5,14.1,0.245
"812",2021-10-17 22:30:00,13.9,13.5,14.1,0.244
"813",2021-10-17 23:00:00,13.9,13.5,14.1,0.244
"814",2021-10-17 23:30:00,13.9,13.5,14,0.244
"815",2021-10-18 00:00:00,13.7,13.5,14.1,0.244
"816",2021-10-18 00:30:00,13.7,13.5,14.1,0.244
"817",2021-10-18 01:00:00,13.7,13.5,14.1,0.244
"818",2021-10-18 01:30:00,13.7,13.5,14.1,0.244
"819",2021-10-18 02:00:00,13.7,13.4,14.1,0.244
"820",2021-10-18 02:30:00,13.7,13.4,14.1,0.244
"821",2021-10-18 03:00:00,13.6,13.4,14.1,0.244
"822",2021-10-18 03:30:00,13.6,13.4,14,0.244
"823",2021-10-18 04:00:00,13.6,13.3,14,0.244
"824",2021-10-18 04:30:00,13.5,13.3,14,0.244
"825",2021-10-18 05:00:00,13.5,13.3,14,0.244
"826",2021-10-18 05:30:00,13.5,13.3,14,0.244
"827",2021-10-18 06:00:00,13.4,13.3,14,0.244
"828",2021-10-18 06:30:00,13.4,13.3,14,0.245
"829",2021-10-18 07:00:00,13.3,13.3,14,0.245
"830",2021-10-18 07:30:00,13.3,13.3,14,0.245
"831",2021-10-18 08:00:00,13.3,13.2,14,0.245
"832",2021-10-18 08:30:00,13.2,13.2,14,0.245
"833",2021-10-18 09:00:00,13.1,13.2,14,0.245
"834",2021-10-18 09:30:00,13.1,13.2,13.9,0.246
"835",2021-10-18 10:00:00,13.1,13.2,14,0.246
"836",2021-10-18 10:30:00,13.1,13.2,14,0.246
"837",2021-10-18 11:00:00,13,13.1,14,0.246
"838",2021-10-18 11:30:00,13,13.1,14,0.246
"839",2021-10-18 12:00:00,13,13.1,13.9,0.247
"840",2021-10-18 12:30:00,12.9,13.1,13.9,0.247
"841",2021-10-18 13:00:00,12.9,13.1,13.9,0.247
"842",2021-10-18 13:30:00,12.9,13,13.9,0.247
"843",2021-10-18 14:00:00,12.9,13,13.9,0.247
"844",2021-10-18 14:30:00,12.8,13,13.9,0.247
"845",2021-10-18 15:00:00,12.8,13,13.9,0.248
"846",2021-10-18 15:30:00,12.8,12.9,13.8,0.248
"847",2021-10-18 16:00:00,12.8,12.9,13.9,0.248
"848",2021-10-18 16:30:00,12.7,12.9,13.9,0.248
"849",2021-10-18 17:00:00,12.7,12.9,13.8,0.248
"850",2021-10-18 17:30:00,12.7,12.9,13.8,0.249
"851",2021-10-18 18:00:00,12.7,12.9,13.8,0.251
"852",2021-10-18 18:30:00,12.6,12.9,13.8,0.256
"853",2021-10-18 19:00:00,12.6,12.8,13.8,0.266
"854",2021-10-18 19:30:00,12.5,12.8,13.8,0.268
"855",2021-10-18 20:00:00,12.5,12.8,13.7,0.268
"856",2021-10-18 20:30:00,12.4,12.8,13.7,0.268
"857",2021-10-18 21:00:00,12.4,12.8,13.7,0.267
"858",2021-10-18 21:30:00,12.3,12.8,13.7,0.266
"859",2021-10-18 22:00:00,12.3,12.7,13.7,0.266
"860",2021-10-18 22:30:00,12.3,12.7,13.7,0.266
"861",2021-10-18 23:00:00,12.3,12.7,13.7,0.265
"862",2021-10-18 23:30:00,12.3,12.7,13.7,0.264
"863",2021-10-19 00:00:00,12.2,12.7,13.7,0.264
"864",2021-10-19 00:30:00,12.2,12.6,13.6,0.264
"865",2021-10-19 01:00:00,12.2,12.6,13.6,0.263
"866",2021-10-19 01:30:00,12.2,12.6,13.7,0.263
"867",2021-10-19 02:00:00,12.2,12.6,13.6,0.262
"868",2021-10-19 02:30:00,12.1,12.5,13.6,0.262
"869",2021-10-19 03:00:00,12.1,12.5,13.6,0.261
"870",2021-10-19 03:30:00,12.1,12.5,13.6,0.261
"871",2021-10-19 04:00:00,12.1,12.5,13.6,0.26
"872",2021-10-19 04:30:00,12.1,12.5,13.6,0.26
"873",2021-10-19 05:00:00,12,12.5,13.6,0.259
"874",2021-10-19 05:30:00,12,12.5,13.5,0.259
"875",2021-10-19 06:00:00,12,12.4,13.5,0.259
